BID Name:,Full-time staff,Part-time staff,BID provides supplemental sanitation services,Type of sanitation services,Types of duties assigned to sanitation workers,Hours logged by sanitation workers,Incidents of graffiti removed,Trash bags collected,Trash and recycling receptacles serviced,BID provides supplemental public safety services,Type of public safety services,Duties assigned to public safety personnel,Hours logged by public safety officers,Interactions with public safety officers,BID provides supplemental streetscape and beautification services,Public spaces maintained,Tree pits maintained,Banners maintained,Public art installations sponsored,BID has holiday lighting program,Communication channels used,Marketing materials distributed,Public events coordinated,Estimated attendees to public events coordinated,Allocates staff salaries,Assessment revenue,Contract revenue,Contributions,Government grants,Program service revenue,Interest income,Miscellaneous income,Total support and revenue,Sanitation expenses,Public safety expenses,Other program expenses,Salaries,Outside contractor expenses,Insurance costs,Rent and utilities,Supplies and equipment costs,Capital improvement expenses,Total expenses
125th Street,3.0,2.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,12735.0,12160.0,86000.0,80.0,Yes,Contracted,Street patrol,9888.0,,Yes,0.0,21.0,64.0,0.0,Yes,Door-to-door visits; Fliers; Email bulletins; Website; Social media,3500,2,3200,No,1005793.0,0.0,3200.0,47000.0,62500.0,161.0,0.0,1118654.0,218000.0,213718.0,0,245027.0,63575.0,23802.0,107436.0,17427.0,0.0,1035208
161st Street,2.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,4924.0,800.0,38000.0,48.0,No,,,,,Yes,4.0,10.0,20.0,13.0,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,16344,6,30000,Yes,240000.0,,29400.0,42000.0,0.0,,0.0,315400.0,103000.0,,30000,78000.0,0.0,4500.0,4500.0,0.0,0.0,315400
165th Street Mall,1.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,3240.0,2.0,1100.0,29.0,No,,,,,Yes,0.0,21.0,0.0,4.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Website; Social media,30500,35,15000,Yes,200000.0,1800.0,0.0,0.0,0.0,,0.0,201800.0,49928.0,,12800,64575.0,0.0,36152.0,8040.0,2000.0,0.0,220820
180th Street,1.0,0.0,No,,,,,,,Yes,Contracted,Street patrol; Traffic mitigation,400.0,28.0,No,,,,,No,Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website,200,3,25,No,60000.0,0.0,0.0,0.0,0.0,,0.0,60000.0,,12377.0,5000,16000.0,,2790.0,1800.0,1905.0,0.0,54732
34th Street Partnership,161.0,15.0,Yes,In-house,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,135120.0,3016.0,246375.0,349.0,Yes,In-house,Street patrol,49875.0,2301.0,Yes,3.0,154.0,162.0,0.0,No,Direct mailings; Email bulletins; Website; Social media,14500,425,25000,No,10885000.0,886086.0,231476.0,0.0,450407.0,7482.0,2152.0,12462603.0,3345995.0,2389953.0,1452009,800437.0,84436.0,40918.0,62174.0,19621.0,1395234.0,12745532
47th Street,2.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal,2808.0,1660.0,6000.0,10.0,Yes,Contracted,Street patrol,8000.0,250.0,No,,,,,Yes,Fliers; Website,620000,15,1000,Yes,900000.0,0.0,0.0,0.0,121749.0,1121.0,0.0,1022870.0,78639.0,267482.0,0,407800.0,42000.0,47419.0,15071.0,13965.0,0.0,1041522
82nd Street Partnership,1.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal,4979.0,384.0,13480.0,24.0,No,,,,,Yes,1.0,26.0,19.0,,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,10500,10,3000,No,224450.0,0.0,0.0,107019.0,0.0,115.0,0.0,336384.0,85682.0,,11049,151732.0,13441.0,2327.0,19783.0,2246.0,0.0,323741
86th Street Bay Ridge,0.0,3.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,6274.0,8.0,13870.0,38.0,No,,,,,Yes,0.0,0.0,13.0,1.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,300,2,150,Yes,290000.0,0.0,0.0,0.0,0.0,316.0,0.0,293116.0,130095.0,,0,59701.0,3539.0,1922.0,13362.0,772.0,0.0,265837
Atlantic Avenue,1.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,1586.0,450.0,28000.0,22.0,No,,,,,Yes,0.0,327.0,74.0,2.0,Yes,Paid Advertising; Door-to-door visits; Email bulletins; Website; Social media,30000,5,1500,Yes,240000.0,0.0,12500.0,17000.0,3000.0,550.0,12097.58,285148.0,42797.0,,0,94586.0,5869.0,5525.0,19915.0,2113.0,37011.0,322006
Bay Ridge 5th Avenue,0.0,2.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Gum Removal,8960.0,,28080.0,84.0,Yes,Contracted,Street patrol,2090.0,500.0,Yes,0.0,0.0,36.0,,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,2500,3,70000,Yes,427000.0,0.0,0.0,0.0,0.0,,0.0,427000.0,136843.0,36227.0,3732,63617.0,6550.0,3170.0,17511.0,3137.0,0.0,376773
Bayside Village,,1.0,Yes,Contracted,Street Sweeping and Bagging; Graffiti Removal,2496.0,40.0,16507.0,37.0,No,,,,,Yes,1.0,0.0,27.0,0.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,10150,20,5000,No,155000.0,0.0,0.0,25000.0,5700.0,,0.0,185700.0,44990.0,,0,66047.0,4000.0,12644.0,7200.0,4620.0,0.0,209349
Bed-Stuy Gateway,2.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,12355.0,689.0,36870.0,85.0,Yes,Other,Monitoring security cameras; Crime prevention workshops; Street patrol,1191.0,472.0,Yes,1.0,135.0,24.0,0.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,4250,5,700,No,674975.0,0.0,,16490.0,,,0.0,691465.0,254454.0,7860.0,13559,220664.0,42728.0,11949.0,22914.0,6270.0,,685138
Belmont,2.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal,3200.0,35.0,16000.0,70.0,Yes,Contracted,Monitoring security cameras; Street patrol,2200.0,,Yes,1.0,,92.0,,Yes,Paid Advertising; Fliers; Email bulletins; Website; Social media,1500,7,30000,No,440000.0,0.0,0.0,30000.0,26000.0,514.0,0.0,595314.0,46869.0,57250.0,0,142044.0,19325.0,4071.0,25946.0,19641.0,0.0,464032
Brighton Beach,1.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal,1820.0,12.0,9100.0,30.0,No,,,,,No,,,,,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Website; Social media,6000,6,5000,No,220000.0,,0.0,12000.0,0.0,,41350.0,273350.0,76450.0,,0,56420.0,7150.0,2080.0,0.0,1350.0,0.0,201450
Bryant Park Corporation,105.0,14.0,Yes,In-house,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,74120.0,115.0,96000.0,171.0,Yes,In-house,,24450.0,3521.0,Yes,1.0,4.0,19.0,0.0,No,Direct mailings; Email bulletins; Website; Social media,120000,2673,190000,No,1600000.0,5064688.0,0.0,0.0,438779.0,6606.0,0.0,11983466.0,2000478.0,1112976.0,4954149,877629.0,117258.0,71015.0,58764.0,22530.0,535468.0,13481545
Chinatown,2.0,2.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,36884.0,2308.0,212800.0,238.0,No,,,,,Yes,2.0,226.0,58.0,2.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,24005,26,235740,Yes,1300000.0,0.0,100.0,71710.0,0.0,358.0,0.0,1372168.0,750000.0,,0,238877.0,10500.0,22504.0,38695.0,,0.0,1339647
Church Avenue,2.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Gum Removal,4368.0,25.0,35400.0,37.0,No,,,,,No,,,,,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,1205,7,8500,No,188500.0,,0.0,12992.0,0.0,55.0,2555.0,218277.0,49644.0,,976,90176.0,11330.0,6486.0,6184.0,1213.0,0.0,215996
Columbus Avenue,2.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,2080.0,15.0,34800.0,47.0,No,,,,,Yes,1.0,138.0,30.0,1.0,Yes,Door-to-door visits; Email bulletins; Website; Social media,100030,3,3500,No,338800.0,0.0,136675.0,0.0,11500.0,3810.0,0.0,658563.0,59390.0,5557.0,285073,194603.0,27874.0,12569.0,10040.0,24525.0,23627.0,729218
Columbus-Amsterdam,1.0,8.0,Yes,In-house,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,3765.0,900.0,17000.0,33.0,No,,,,,Yes,1.0,200.0,0.0,0.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,114770,28,10000,Yes,320000.0,0.0,3746.0,9100.0,0.0,93.0,11746.0,344685.0,106178.0,17089.0,63737,17378.0,0.0,361.0,3662.0,454.0,0.0,293089
Court-Livingston-Schermerhorn,3.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,19822.0,2080.0,52233.0,65.0,Yes,Contracted,Street patrol,2080.0,,Yes,1.0,200.0,99.0,3.0,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,35000,3,1500,Yes,700000.0,0.0,0.0,0.0,0.0,3118.88,0.0,707164.88,318810.0,93013.0,0,40658.0,144161.0,16225.0,8741.0,9936.0,0.0,886709
Downtown Alliance,50.0,6.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,125024.0,1553.0,132509.0,407.0,Yes,Contracted,Crime prevention workshops; Street patrol,108954.0,899854.0,Yes,9.0,2.0,0.0,0.0,Yes,Paid Advertising; Direct mailings; Fliers; Email bulletins; Website; Social media,1014948,12,25000,Yes,15898622.0,1272387.0,179128.0,0.0,1035026.0,30771.0,0.0,18415934.0,5092033.0,4146986.0,4970575,1745892.0,,,,,938552.0,20036725
Downtown Flushing Transit Hub,1.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,15500.0,280.0,92000.0,60.0,No,,,,,Yes,,0.0,50.0,0.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,700,6,35000,No,380000.0,0.0,0.0,95000.0,0.0,550.0,0.0,578051.0,278312.0,,29010,93000.0,5390.0,3824.0,18000.0,2000.0,0.0,554302
DUMBO Improvement District,3.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,10192.0,38.0,36700.0,55.0,No,,,,,Yes,3.0,1.0,33.0,5.0,No,Paid Advertising; Direct mailings; Fliers; Email bulletins; Website; Social media,6600,70,37000,Yes,650000.0,0.0,147360.0,5000.0,140132.0,,0.0,942492.0,184459.0,,197980,64199.0,3702.0,988.0,5758.0,1869.0,0.0,935221
East Brooklyn,,4.0,Yes,Contracted,Street Sweeping and Bagging,2246.0,0.0,1385.0,0.0,No,,,,,No,,,,,No,Door-to-door visits; Fliers; Email bulletins; Website; Social media,160,2,650,No,204377.0,0.0,0.0,0.0,0.0,,1100.0,205477.0,53076.0,,17577,58344.0,3500.0,960.0,3500.0,1046.0,0.0,147317
East Midtown Partnership,3.0,3.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,62768.0,262.0,140465.0,281.0,Yes,Contracted,Street patrol,14855.0,18891.0,Yes,1.0,102.0,0.0,0.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,9550,9,6770,No,2200000.0,0.0,0.0,0.0,0.0,500.0,0.0,2200500.0,621147.0,342119.0,49710,462792.0,18835.0,25163.0,107464.0,34478.0,0.0,2091583
Fifth Avenue,34.0,4.0,Yes,Both,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,13152.0,278.0,64625.0,65.0,Yes,In-house,Street patrol,34368.0,236771.0,Yes,,,,,Yes,Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website,1000,0,0,Yes,2905000.0,0.0,0.0,0.0,0.0,982.0,0.0,2905982.0,565937.0,1231185.0,0,561803.0,88593.0,89189.0,217412.0,61268.0,0.0,2955875
Flatbush Avenue,2.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,6610.0,360.0,78000.0,72.0,Yes,Contracted,Street patrol,3292.0,52.0,Yes,0.0,0.0,42.0,0.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,3155,7,14500,No,314520.0,0.0,0.0,5000.0,0.0,406.0,0.0,335076.0,115511.0,58736.0,976,95391.0,20000.0,8402.0,6184.0,1210.0,0.0,343501
Flatbush-Nostrand Junction,1.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,5408.0,336.0,14500.0,49.0,No,,,,,Yes,,99.0,19.0,,Yes,Door-to-door visits; Fliers; Email bulletins; Website; Social media,20000,12,1500,No,200000.0,100000.0,9000.0,0.0,0.0,,0.0,312000.0,118338.0,,7000,75000.0,53000.0,10000.0,5000.0,5000.0,0.0,344338
Flatiron/23rd Street Partnership,5.0,2.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,45990.0,22110.0,190609.0,192.0,Yes,Contracted,Street patrol,14697.0,14164.0,Yes,4.0,178.0,102.0,1.0,No,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,92810,98,7039,Yes,2200000.0,0.0,717259.0,0.0,0.0,5895.0,0.0,2923154.0,910940.0,363445.0,85782,2691.0,40299.0,40896.0,113275.0,8789.0,0.0,2817136
Fordham Road,2.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal,18790.0,189.0,84500.0,86.0,Yes,Contracted,Street patrol,956.0,0.0,Yes,9.0,8.0,25.0,1.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,46000,45,150000,Yes,685078.0,0.0,53486.0,24550.0,0.0,195.0,0.0,763309.0,279096.0,,0,306392.0,24255.0,10697.0,33058.0,3733.0,0.0,846131
Forest Avenue,0.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,3640.0,1650.0,26000.0,60.0,No,,,,,Yes,0.0,50.0,27.0,0.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,6500,2,850,Yes,165000.0,0.0,0.0,5000.0,0.0,170.0,0.0,170900.0,63341.0,,2000,,61600.0,1832.0,,,0.0,168579
Fulton Area Business (FAB) Alliance,2.0,1.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,9188.0,720.0,60000.0,100.0,Yes,In-house,,293.0,250.0,Yes,4.0,175.0,50.0,1.0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,34575,33,7500,Yes,299904.0,0.0,2170.0,96436.0,0.0,0.0,0.0,414790.0,159097.0,13495.0,0,16903.0,1098.0,995.0,8862.0,453.0,0.0,406260
Fulton Mall Improvement Association,7.0,0.0,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,32448.0,46.0,54404.0,113.0,Yes,Contracted,Street patrol,20800.0,,Yes,1.0,108.0,61.0,,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,35000,12,2000,Yes,1829500.0,7366.43,0.0,0.0,0.0,353.45,33654.72,1903480.6,435531.0,522388.0,209001,201954.0,34338.0,11259.0,16489.0,19409.0,0.0,1810550
Garment District,15.0,0.0,Yes,Both,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,68446.0,2394.0,80914.0,123.0,Yes,Both,Monitoring security cameras; Street patrol,48440.0,167392.0,Yes,5.0,124.0,97.0,2.0,No,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,38800,7,500000,No,7800000.0,0.0,0.0,0.0,211220.0,,0.0,8011220.0,2301431.0,1471970.0,49258,1113890.0,121931.0,38783.0,280225.0,60660.0,0.0,6895427
