BID Name:,Block faces,Full-time staff,Part-time staff,Ground floor storefront businesses,BID provides supplemental sanitation services,Type of sanitation services,Types of duties assigned to sanitation workers,Sanitation workers employed,Hours logged by sanitation workers,Incidents of graffiti removed,Trash bags collected,Trash and recycling receptacles serviced,BID provides supplemental public safety services,Type of public safety services,Duties assigned to public safety personnel,Public safety officers employed,Hours logged by public safety officers,Interactions with public safety officers,BID provides supplemental streetscape and beautification services,Public spaces maintained,Planters maintained,Tree pits maintained,Banners maintained,Pieces of street furniture maintained,Public art installations sponsored,BID has holiday lighting program,Communication channels used,Marketing materials distributed,Public events coordinated,Estimated attendees to public events coordinated,Allocates staff salaries,Assessment revenue,Contract revenue,Contributions, Fundraising and special event revenue,Government grants,Program service revenue,Interest income,Miscellaneous income,Total support and revenue,Sanitation expenses,Public safety expenses,Marketing and special event expenses,Holiday lighting expenses,Beautification and horticulture expenses,Streetscape and repairs expenses,Other program expenses,Salaries,Outside contractor expenses,Insurance costs,Rent and utilities,Supplies and equipment costs,Other expenses,Capital improvement expenses,Debt service expenses,Total expenses
125th Street,22,3,2,220,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,6,12735,12160,86000,80,Yes,Contracted,Street patrol,4,9888,,Yes,0,0,21,64,148,0,Yes,Door-to-door visits; Fliers; Email bulletins; Website; Social media,3500,2,3200,No,1005793,0,3200,,47000,62500,161,0,1118654,218000,213718,58157,58160,,,0,245027,63575,23802,107436,17427,29906,0,0,1035208
161st Street,15,2,1,149,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,2,4924,800,38000,48,No,,,,,,Yes,4,0,10,20,15,13,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,16344,6,30000,Yes,240000,,29400,4000,42000,0,,0,315400,103000,,46200,13800,35400,,30000,78000,0,4500,4500,0,,0,0,315400
165th Street Mall,8,1,0,92,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,3,3240,2,1100,29,No,,,,,,Yes,0,21,21,0,20,4,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Website; Social media,30500,35,15000,Yes,200000,1800,0,0,0,0,,0,201800,49928,,26305,12775,,8245,12800,64575,0,36152,8040,2000,,0,0,220820
180th Street,26,1,0,40,No,,,,,,,,Yes,Contracted,Street patrol; Traffic mitigation,4,400,28,No,,,,,,,No,Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website,200,3,25,No,60000,0,0,0,0,0,,0,60000,,12377,560,,,14000,5000,16000,,2790,1800,1905,300,0,0,54732
34th Street Partnership,108,161,15,536,Yes,In-house,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,68,135120,3016,246375,349,Yes,In-house,Street patrol,24,49875,2301,Yes,3,530,154,162,2674,0,No,Direct mailings; Email bulletins; Website; Social media,14500,425,25000,No,10885000,886086,231476,0,0,450407,7482,2152,12462603,3345995,2389953,711126,,671099,1162820,1452009,800437,84436,40918,62174,19621,66744,1395234,542966,12745532
47th Street,2,2,0,1000,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal,1,2808,1660,6000,10,Yes,Contracted,Street patrol,3,8000,250,No,,,,,,,Yes,Fliers; Website,620000,15,1000,Yes,900000,0,0,0,0,121749,1121,0,1022870,78639,267482,69899,9450,,5880,0,407800,42000,47419,15071,13965,83918,0,0,1041522
82nd Street Partnership,6,1,1,97,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal,3,4979,384,13480,24,No,,,,,,Yes,1,12,26,19,28,,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,10500,10,3000,No,224450,0,0,4800,107019,0,115,0,336384,85682,,14229,6800,502,15950,11049,151732,13441,2327,19783,2246,0,0,0,323741
86th Street Bay Ridge,16,0,3,187,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,3,6274,8,13870,38,No,,,,,,Yes,0,14,0,13,37,1,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,300,2,150,Yes,290000,0,0,2800,0,0,316,0,293116,130095,,14364,24500,,1745,0,59701,3539,1922,13362,772,15837,0,0,265837
Atlantic Avenue,58,1,1,317,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,2,1586,450,28000,22,No,,,,,,Yes,0,1,327,74,0,2,Yes,Paid Advertising; Door-to-door visits; Email bulletins; Website; Social media,30000,5,1500,Yes,240000,0,12500,0,17000,3000,550,12097.58,285148,42797,,37357,17513,39670,17964,0,94586,5869,5525,19915,2113,1687,37011,0,322006
Bay Ridge 5th Avenue,40,0,2,359,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Gum Removal,4,8960,,28080,84,Yes,Contracted,Street patrol,1,2090,500,Yes,0,76,0,36,106,,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,2500,3,70000,Yes,427000,0,0,0,0,0,,0,427000,136843,36227,82918,22000,,,3732,63617,6550,3170,17511,3137,1067,0,0,376773
Bayside Village,15,,1,117,Yes,Contracted,Street Sweeping and Bagging; Graffiti Removal,1,2496,40,16507,37,No,,,,,,Yes,1,0,0,27,0,0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,10150,20,5000,No,155000,0,0,0,25000,5700,,0,185700,44990,,47527,17625,150,,0,66047,4000,12644,7200,4620,4545,0,,209349
Bed-Stuy Gateway,32,2,1,368,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,9,12355,689,36870,85,Yes,Other,Monitoring security cameras; Crime prevention workshops; Street patrol,1,1191,472,Yes,1,2,135,24,149,0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,4250,5,700,No,674975,0,,,16490,,,0,691465,254454,7860,72490,32250,,,13559,220664,42728,11949,22914,6270,0,,0,685138
Belmont,74,2,0,203,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal,2,3200,35,16000,70,Yes,Contracted,Monitoring security cameras; Street patrol,1,2200,,Yes,1,,,92,,,Yes,Paid Advertising; Fliers; Email bulletins; Website; Social media,1500,7,30000,No,440000,0,0,98800,30000,26000,514,0,595314,46869,57250,116086,32800,,,0,142044,19325,4071,25946,19641,,0,0,464032
Brighton Beach,17,1,0,210,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal,2,1820,12,9100,30,No,,,,,,No,,,,,,,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Website; Social media,6000,6,5000,No,220000,,0,0,12000,0,,41350,273350,76450,,31000,27000,,,0,56420,7150,2080,0,1350,0,0,0,201450
Bryant Park Corporation,4,105,14,72,Yes,In-house,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,34,74120,115,96000,171,Yes,In-house,,12,24450,3521,Yes,1,216,4,19,148,0,No,Direct mailings; Email bulletins; Website; Social media,120000,2673,190000,No,1600000,5064688,0,4873393,0,438779,6606,0,11983466,2000478,1112976,1895381,,778504,720033,4954149,877629,117258,71015,58764,22530,39266,535468,298094,13481545
Chinatown,240,2,2,1766,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,21,36884,2308,212800,238,No,,,,,,Yes,2,42,226,58,1154,2,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,24005,26,235740,Yes,1300000,0,100,0,71710,0,358,0,1372168,750000,,6575,101910,,,0,238877,10500,22504,38695,,170586,0,0,1339647
Church Avenue,17,2,0,175,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Gum Removal,2,4368,25,35400,37,No,,,,,,No,,,,,,,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,1205,7,8500,No,188500,,0,14175,12992,0,55,2555,218277,49644,,24373,13900,,,976,90176,11330,6486,6184,1213,11714,0,0,215996
Columbus Avenue,30,2,1,191,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,2,2080,15,34800,47,No,,,,,,Yes,1,0,138,30,11,1,Yes,Door-to-door visits; Email bulletins; Website; Social media,100030,3,3500,No,338800,0,136675,167778,0,11500,3810,0,658563,59390,5557,21939,18000,34121,,285073,194603,27874,12569,10040,24525,11900,23627,0,729218
Columbus-Amsterdam,44,1,8,215,Yes,In-house,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,7,3765,900,17000,33,No,,,,,,Yes,1,0,200,0,223,0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,114770,28,10000,Yes,320000,0,3746,0,9100,0,93,11746,344685,106178,17089,71264,12000,,,63737,17378,0,361,3662,454,966,0,0,293089
Court-Livingston-Schermerhorn,68,3,0,167,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,14,19822,2080,52233,65,Yes,Contracted,Street patrol,1,2080,,Yes,1,12,200,99,125,3,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,35000,3,1500,Yes,700000,0,0,4046,0,0,3118.88,0,707164.88,318810,93013,32627,45000,164342,12529,0,40658,144161,16225,8741,9936,667,0,0,886709
Downtown Alliance,458,50,6,1360,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,58,125024,1553,132509,407,Yes,Contracted,Crime prevention workshops; Street patrol,56,108954,899854,Yes,9,195,2,0,1589,0,Yes,Paid Advertising; Direct mailings; Fliers; Email bulletins; Website; Social media,1014948,12,25000,Yes,15898622,1272387,179128,0,0,1035026,30771,0,18415934,5092033,4146986,3060981,81706,,,4970575,1745892,,,,,,938552,0,20036725
Downtown Flushing Transit Hub,15,1,1,1800,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,8,15500,280,92000,60,No,,,,,,Yes,,30,0,50,0,0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,700,6,35000,No,380000,0,0,102501,95000,0,550,0,578051,278312,,44583,21015,6175,12993,29010,93000,5390,3824,18000,2000,40000,0,0,554302
DUMBO Improvement District,120,3,1,125,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,6,10192,38,36700,55,No,,,,,,Yes,3,37,1,33,175,5,No,Paid Advertising; Direct mailings; Fliers; Email bulletins; Website; Social media,6600,70,37000,Yes,650000,0,147360,0,5000,140132,,0,942492,184459,,439359,,31784,,197980,64199,3702,988,5758,1869,5123,0,0,935221
East Brooklyn,160,,4,64,Yes,Contracted,Street Sweeping and Bagging,3,2246,0,1385,0,No,,,,,,No,,,,,,,No,Door-to-door visits; Fliers; Email bulletins; Website; Social media,160,2,650,No,204377,0,0,0,0,0,,1100,205477,53076,,9314,,,,17577,58344,3500,960,3500,1046,0,0,0,147317
East Midtown Partnership,132,3,3,795,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,44,62768,262,140465,281,Yes,Contracted,Street patrol,7,14855,18891,Yes,1,7,102,0,600,0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,9550,9,6770,No,2200000,0,0,0,0,0,500,0,2200500,621147,342119,207644,56350,96424,58833,49710,462792,18835,25163,107464,34478,10624,0,0,2091583
Fifth Avenue,38,34,4,156,Yes,Both,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,8,13152,278,64625,65,Yes,In-house,Street patrol,22,34368,236771,Yes,,,,,,,Yes,Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website,1000,0,0,Yes,2905000,0,0,0,0,0,982,0,2905982,565937,1231185,0,35486,,,0,561803,88593,89189,217412,61268,105002,0,0,2955875
Flatbush Avenue,19,2,0,311,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,3,6610,360,78000,72,Yes,Contracted,Street patrol,2,3292,52,Yes,0,0,0,42,0,0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,3155,7,14500,No,314520,0,0,15150,5000,0,406,0,335076,115511,58736,12845,12825,,,976,95391,20000,8402,6184,1210,11421,0,0,343501
Flatbush-Nostrand Junction,22,1,1,250,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,4,5408,336,14500,49,No,,,,,,Yes,,,99,19,8,,Yes,Door-to-door visits; Fliers; Email bulletins; Website; Social media,20000,12,1500,No,200000,100000,9000,3000,0,0,,0,312000,118338,,0,15000,10000,,7000,75000,53000,10000,5000,5000,46000,0,0,344338
Flatiron/23rd Street Partnership,103,5,2,570,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal,30,45990,22110,190609,192,Yes,Contracted,Street patrol,7,14697,14164,Yes,4,148,178,102,327,1,No,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,92810,98,7039,Yes,2200000,0,717259,0,0,0,5895,0,2923154,910940,363445,459876,,658185,,85782,2691,40299,40896,113275,8789,132958,0,0,2817136
Fordham Road,35,2,0,275,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal; Gum Removal,8,18790,189,84500,86,Yes,Contracted,Street patrol,6,956,0,Yes,9,36,8,25,17,1,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,46000,45,150000,Yes,685078,0,53486,0,24550,0,195,0,763309,279096,,148367,16600,,12426,0,306392,24255,10697,33058,3733,11507,0,0,846131
Forest Avenue,32,0,0,134,Yes,Contracted,Street Sweeping and Bagging; Snow and Ice Removal; Graffiti Removal,2,3640,1650,26000,60,No,,,,,,Yes,0,0,50,27,0,0,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,6500,2,850,Yes,165000,0,0,730,5000,0,170,0,170900,63341,,9027,27450,,,2000,,61600,1832,,,3329,0,0,168579
Fulton Area Business (FAB) Alliance,37,2,1,208,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,4,9188,720,60000,100,Yes,In-house,,0,293,250,Yes,4,39,175,50,35,1,Yes,Paid Advertising; Direct mailings; Door-to-door visits; Fliers; Email bulletins; Website; Social media,34575,33,7500,Yes,299904,0,2170,16280,96436,0,0,0,414790,159097,13495,121746,25000,8851,48081,0,16903,1098,995,8862,453,1679,0,0,406260
Fulton Mall Improvement Association,53,7,0,175,Yes,Contracted,Street Sweeping and Bagging; Power Washing; Snow and Ice Removal; Graffiti Removal; Gum Removal,32,32448,46,54404,113,Yes,Contracted,Street patrol,10,20800,,Yes,1,16,108,61,100,,Yes,Paid Advertising; Door-to-door visits; Fliers; Email bulletins; Website; Social media,35000,12,2000,Yes,1829500,7366.43,0,32606,0,0,353.45,33654.72,1903480.6,435531,522388,112126,55000,58423,108358,209001,201954,34338,11259,16489,19409,26274,0,0,1810550
